PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lucie, Novakova								Spatial Analysis of Remote Sensing Data in Early Stage of a Seismo-tectonic Research								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								119	123		10.1007/978-3-319-09060-3_21			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200021		
J	Deffontaines, Benoit; Fortunato, Gerardo; Magalhaes, Samuel								Seismic Cycle of the Southern Apennine Deformation Front: The Taranto Gulf Marine Terraces Inputs and Implications								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								129	137		10.1007/978-3-319-09060-3_23			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200023		
J	Ghedhoui, Rim; Deffontaines, Benoit; Rabia, Mohamed Chedly								New Structural and Geodynamic Coastal Jeffara Model (Southern Tunisia) and Engineering Implications								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								139	146		10.1007/978-3-319-09060-3_24			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000359016200024		
J	Schwarz, Ludwig; Robl, Klaus; Wakolbinger, Walter; Muehling, Harry; Zaradkiewicz, Pawel								GIS Based, Heuristic Approach for Pipeline Route Corridor Selection								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								291	294		10.1007/978-3-319-09060-3_48			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200048		
J	Bayisa, Regessa; Kumar, Raghuvanshi Tarun; Seifu, Kebede								Quarry Site Selection and Geotechnical Characterization of Ballast Aggregate for Ambo-Ijaji Railway Project in Central Ethiopia: An Integrated GIS and Geotechnical Approach								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								329	335		10.1007/978-3-319-09060-3_56			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000359016200056		
J	Ling, Sixiang; Ren, Yong; Wu, Xiyong; Zhao, Siyuan; Qin, Limao								Study on Reservoir and Water Inrush Characteristic in Nibashan Tunnel, Sichuan Province, China								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								577	582		10.1007/978-3-319-09060-3_104			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000359016200104		
J	Davide, Murgese; Giorgio, Giraudo; Daniela, Testa; Giulia, Airoldi; Roberto, Cagna; Mauro, Bugnano; Sara, Castagna								Multi-risk Assessment of Cuneo Province Road Network								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								657	661		10.1007/978-3-319-09060-3_117			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000359016200117		
J	Filipello, Andrea; Bornaz, Leandro; Mandrone, Giuseppe								New Perspectives in Long Range Laser Scanner Survey Focus on Structural Data Treatment to Define Rockfall Susceptibility								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								715	719		10.1007/978-3-319-09060-3_128			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200128		
J	Filipello, Andrea; Mandrone, Giuseppe; Bornaz, Leandro								Structural Data Treatment to Define Rockfall Susceptibility Using Long Range Laser Scanner								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								721	724		10.1007/978-3-319-09060-3_129			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200129		
J	Afonso, M. J.; Silva, R. S.; Moreira, P.; Teixeira, J.; Almeida, H.; Trigo, J. F.; Chamine, H. I.								Geomechanical Assessment on a Metasedimentary Rock Cut Slope (Trofa, NW Portugal): Geotechnical Stability Analysis								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								819	823		10.1007/978-3-319-09060-3_147			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000359016200147		
J	Campos, Sofia Julia A. M.; Azevedo, Adalberto Aurelio; Gallardo, Amarilis Lucia F. C.; Martins, Pedro Refinetti; Dehira, Lauro Kazumi; Siqueira, Alessandra Goncalves								Integrated Geological, Geotechnical and Hydrogeological Model Applied to Environmental Impact Assessment of Road Projects in Brazil								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 6: APPLIED GEOLOGY FOR MAJOR ENGINEERING PROJECTS								1071	1075		10.1007/978-3-319-09060-3_195			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000359016200195		
J	Chen, Junyu; Ma, Guangchang; Zhang, Fangping; Fu, Yueguan								APPLICATION OF SPATIAL ANALYSIS TECHNIQUE IN SEARCHING BEHAVIORS RESEARCH OF INSECTS: A CASE STUDY OF STETHORUS PARAPAUPERCULUS								JOURNAL OF ANIMAL AND PLANT SCIENCES				25	3			95	98					2015	2015										0							WOS:000359475000014		
J	Ruano Iraheta, Carlos Enrique; Hernandez Martinez, Miguel Angel; Alas Romero, Luis Alonso; Claros Alvarez, Marco Evelio; Rosales Arevalo, David; Rodriguez Gonzalez, Victor Alfredo								Stingless bee distribution and richness in El Salvador (Apidae, Meliponinae)								JOURNAL OF APICULTURAL RESEARCH				54	1			1	10		10.1080/00218839.2015.1029783			JAN 1 2015	2015										0							WOS:000359648500001		
J	Puust, Raido; Koor, Margus; Vassiljev, Anatoli								Water distribution model for decision-making with updatable data links								JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA				64	5			596	609		10.2166/aqua.2014.038			2015	2015										1							WOS:000359347400010		
J	Allouche, Nabila; Ben Brahim, Fatma; Gontara, Mona; Khanfir, Hafedh; Bouri, Salem								Validation of two applied methods of groundwater vulnerability mapping: application to the coastal aquifer system of Southern Sfax (Tunisia)								JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA				64	6			719	737		10.2166/aqua.2015.105			2015	2015										5							WOS:000359347900007		
J	Xie, Yichun; Hoff, Allison								Geographical Information Science and Technology Based STEM Education in e-Learning								Proceedings of the International Conference on e-Learning								323	330					2015	2015						10th International Conference on E-Learning (ICEL)	JUN 25-26, 2015		Coll Bahamas, Nassau, BAHAMAS	0							WOS:000359138700040		
J	Emilio, Ramirez-Juidias; Jose, Tejero-Manzanares; Juan Jose, Moreno-Fresno; Meritxell, Justicia-Segovia; Antonio, Madueno-Luna; Miriam, Lopez-Lineros								Land Use Changes and Volumetric Processes in the Tinto Salt-marshes								ACSR-Advances in Comptuer Science Research				9				105	108					2015	2015						AASRI International Conference on Circuits and Systems (CAS)	AUG 09-10, 2015	AASRI	Paris, FRANCE	0							WOS:000359721400026		
J	Fan, Wenping; Liu, Yan; Shi, Yishao								Association Study on Urban Form and Urban Resources Efficiency Based on GIS and DEA: A Case Study of Shanghai								ACSR-Advances in Comptuer Science Research				9				182	187					2015	2015						AASRI International Conference on Circuits and Systems (CAS)	AUG 09-10, 2015	AASRI	Paris, FRANCE	0							WOS:000359721400044		
J	Hu, Guanglu; Cheng, Jiemin; Wang, Mingcong								Development of Soil Environmental Management Information System: A Case Study in Shandong Province								ACSR-Advances in Comptuer Science Research				9				192	195					2015	2015						AASRI International Conference on Circuits and Systems (CAS)	AUG 09-10, 2015	AASRI	Paris, FRANCE	0							WOS:000359721400046		
J	Qiu, Shangming; Huang, Haosheng								Web-based Spatial Data Visualization and Analysis Using the New Web Standard								ACSR-Advances in Comptuer Science Research				9				255	258					2015	2015						AASRI International Conference on Circuits and Systems (CAS)	AUG 09-10, 2015	AASRI	Paris, FRANCE	0							WOS:000359721400061		
J	Zhu Qingjie; Zhang Bingsheng								The Method of Internet Sharing for Innovation Experiment in Engineering Education								Advances in Social Science Education and Humanities Research				30				1370	1374					2015	2015						2nd International Conference on Education, Management and Computing Technology (ICEMCT)	JUN 13-14, 2015		Tianjin, PEOPLES R CHINA	0							WOS:000359443000284		
J	Zhao, Jie; Wang, Chuandong								Study on Spatial Distribution Feature of Industry Population of Taiyuan from 1990								Advances in Social Science Education and Humanities Research				30				1574	1579					2015	2015						2nd International Conference on Education, Management and Computing Technology (ICEMCT)	JUN 13-14, 2015		Tianjin, PEOPLES R CHINA	0							WOS:000359443000334		
J	Li, Xinying; Li, Feng; Chen, Xianjun								Distributed GIS framework design based on XML and Web Service								Advances in Intelligent Systems Research				121				118	121					2015	2015						International Conference on Intelligent Systems Research and Mechatronics Engineering (ISRME)	APR 11-13, 2015		Zhengzhou, PEOPLES R CHINA	0							WOS:000359441300029		
J	Zhuo, Tian; Libaicheng								Emergency Evacuation Simulation Model in a Large Building Based on GIS								Advances in Intelligent Systems Research				121				756	759					2015	2015						International Conference on Intelligent Systems Research and Mechatronics Engineering (ISRME)	APR 11-13, 2015		Zhengzhou, PEOPLES R CHINA	0							WOS:000359441300153		
J	Liu, Zhihong; Yang, Xingke; Liu, Zhao; He, Hujun								Research and Development on Land Supervision-discovery System Based on Remote Sensing Technologies								Advances in Intelligent Systems Research				121				811	814					2015	2015						International Conference on Intelligent Systems Research and Mechatronics Engineering (ISRME)	APR 11-13, 2015		Zhengzhou, PEOPLES R CHINA	0							WOS:000359441300165		
J	Shi Feng; Wang Qinghao; Huang Dongwei; Shi Yan; Hai Tianshu; Huang Yanhai; Liu Guobin; Zhang Ning; Wang Enlu; Li Xinyu; Shi Dongpeng								The Necessity of the Field AC Withstand Voltage Test for GIS Operation								Advances in Intelligent Systems Research				121				2048	2051					2015	2015						International Conference on Intelligent Systems Research and Mechatronics Engineering (ISRME)	APR 11-13, 2015		Zhengzhou, PEOPLES R CHINA	0							WOS:000359441300424		
J	Mat, Ruzinoor Che; Shariff, Abdul Rashid Mohamed; Zulkifli, Abdul Nasir; Rahim, Mohd Shafry Mohd; Mahayudin, Mohd Hafiz								WEB BASED 3D TERRAIN VISUALIZATION USING GAME ENGINE								Proceedings of the International Conference on Computing & Informatics								254	260					2015	2015						5th International Conference on Computing & Informatics	AUG 11-13, 2015	Univ Utara Malaysia; Istanbul Sabahattin Zaim Univ	Istanbul, TURKEY	0							WOS:000359431400035		
J	Safariah, Rifiati; Kurniadie, Denny								APPLICATION OF GIS ON THE DETERMINATION ANALYSIS OF SUSTAINABLE FOOD AGRICULTURAL LAND IN SERANG REGENCY								Proceedings of the International Conference on Computing & Informatics								684	691					2015	2015						5th International Conference on Computing & Informatics	AUG 11-13, 2015	Univ Utara Malaysia; Istanbul Sabahattin Zaim Univ	Istanbul, TURKEY	0							WOS:000359431400096		
J	Lin, Yi; Yu, Jie; Ying, Min; Shen, Mingge								A Study on monitoring Land Use/Cover Change of mining area based on Ticket-Voting SVM classification								Proceedings of SPIE				9669						96690R	10.1117/12.2204811			2015	2015						19th National Symposium on Remote Sensing of China - Remote Sensing of the Environment	SEP 20-23, 2014	Chinese Soc Astronaut, Comm Space Remote Sensing; China Assoc Remote Sensing Applicat, Comm Opt & Remote Sensing; China Acad Space Technol, Profess Grp Remote Sensing Payload; Chinese Opt Soc, Comm Space Opt; Chinese Natl Comm Remote Sensing; SPIE; Int Soc Digital Earth; Asian Assoc Remote Sensing; Assoc Environm Remote Sensing China; Geol Soc China, Comm Remote Sensing Geol; Chinese Soc Geodesy Photogrammetry & Cartog, Comm Photogrammetry & Remote Sensing; Chinese Soc Oceanog; Chinese Soc Oceanol & Limnol, Comm Ocean Remote Sensing; China Meteorol Soc, Comm Satellite Meteorol & Space Weather; Chinese Soc Space Res, Comm Space Remote Sensing; Chinese Soc Aeronaut & Astronaut, Comm Elect; Chinese Assoc Automat, Comm Telemetry, Remote Sensing & Control; China Assoc Geog Informat Syst, Comm Software Ind; Chinese Hydraul Engn Soc, Comm Remote Sensing; Chinese Soc Imaging Sci & Technol, Comm Remote Sensing; China Land Sci Soc, Affiliated Soc Land Informat & Remote Sensing; United Remote Sensing Applicat Res Ctr Chinese Univ; Chinese Soc Environm Sci, Comm Environm Informat Syst & Remote Sensing; Soil Sci Soc China, Comm Remote Sensing Soil Informat	Beijing Inst Space Mech & Elect, Xian, PEOPLES R CHINA	0							WOS:000359670900026		
J	Yalcin, Guler; Selcuk, Osman								3D city modelling with Oblique Photogrammetry Method								Procedia Technology				19				424	431		10.1016/j.protcy.2015.02.060			2015	2015						8th International Conference on Interdisciplinarity in Engineering (Inter-Eng)	OCT 09-10, 2014		Tirgu Mures, ROMANIA	4							WOS:000358732500059		
J	Villacorta, Sandra; Ubeda, Jose; Tatard, Lucile; Diez, Andres								Proposal for Climate Change Impact Research in Western Central Andes of Peru								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								13	16		10.1007/978-3-319-09300-0_3			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700003		
J	Fontan, Dario; Impedovo, Antonia; Costa, Claudio; Giulietto, Walter; Marchisio, Davide; Stringa, Ilaria								The Alluvial Fan Risk Assessment in Piedmont (NW, Italy)								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								153	157		10.1007/978-3-319-09300-0_29			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700029		
J	Bertotto, Stefania; Perotti, Luigi; Bacenetti, Marco; Damiano, Elisa; Marta, Chiarle; Giardino, Marco								Integrated Geomatic Techniques for Assessing Morphodynamic Processes and Related Hazards in Glacial and Periglacial Areas (Western Italian Alps) in a Context of Climate Change								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								173	176		10.1007/978-3-319-09300-0_33			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700033		
J	Bai, Yingjiu; Kaneko, Ikuyo; Kobayashi, Hikaru; Sasaki, Hidetaka; Hanafusa, Mizuki; Kurihara, Kazuo; Takayabu, Izuru; Murata, Akihiko								A GIS-Based Tool for Regional Adaptation Decision-Making for Depopulated Communities in Japan								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								183	187		10.1007/978-3-319-09300-0_35			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700035		
J	Duvillard, P. -A.; Ravanel, L.; Deline, P.								Risk Assessment of Infrastructure Destabilization in Context of Permafrost in the French Alps								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								297	300		10.1007/978-3-319-09300-0_55			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	3							WOS:000358989700055		
J	Palomba, Mauro; Giardino, Marco; Ratto, Sara; Pogliotti, Paolo								Analysis of Factors Controlling Landslide Susceptibility in the Aosta Valley (NW Italy): Relationship to Climatic and Environmental Changes								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								435	438		10.1007/978-3-319-09300-0_83			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700083		
J	Reddy, D. Venkat; Reddy, P. R.								Climate Change-Present Scenario in Parts of India; Needed Preventive Measures and Role of Earth System Scientists								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								521	525		10.1007/978-3-319-09300-0_98			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700098		
J	Silva, L. T.; Sampaio, E. P. F. F. M.; Corte-Real, J. A. M.; Rodriguez, D. A.; Medeiros, F. Carnauba; Moraes, B. E.; Franca, D. G. M.								Susceptibility and Vulnerability to Landslides-Case Study: Basin of River Bengalas-City of Nova Friburgo-Brazil								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								539	546		10.1007/978-3-319-09300-0_101			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	0							WOS:000358989700101		
J	Reichenbach, Paola; Busca, Claudia; Mondini, Alessandro Cesare; Rossi, Mauro								Land Use Change Scenarios and Landslide Susceptibility Zonation: The Briga Catchment Test Area (Messina, Italy)								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 1: CLIMATE CHANGE AND ENGINEERING GEOLOGY								557	561		10.1007/978-3-319-09300-0_104			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	3							WOS:000358989700104		
J	Ana, Lucia; Andrea, Antonello; Daniela, Campana; Marco, Cavalli; Stefano, Crema; Silvia, Franceschi; Enrico, Marchese; Martin, Niedrist; Stefan, Schneiderbauer; Francesco, Comiti								Monitoring and Modeling Large Wood Recruitment and Transport in a Mountain Basin of North-Eastern Italy								ENGINEERING GEOLOGY FOR SOCIETY AND TERRITORY, VOL 3: RIVER BASINS, RESERVOIR SEDIMENTATION AND WATER RESOURCES								155	158		10.1007/978-3-319-09054-2_31			2015	2015						12th International IAEG Congress	SEP 15-19, 2014	IAEG	Torino, ITALY	1							WOS:000358990300031		
